carta,chiave,categoria,rarita,set,numero,copie_totali,deck_che_la_giocano,inclusione_%,media_copie_per_deck
Fezandipiti ex,Fezandipiti ex (ASC-142),pokemon,Double Rare,ASC,142,2872,2818,62.8,1.02
Meowth ex,Meowth ex (POR-62),pokemon,Double Rare,POR,62,3440,2709,60.4,1.27
Budew,Budew (ASC-16),pokemon,Common,ASC,16,1859,1514,33.7,1.23
Munkidori,Munkidori (TWM-95),pokemon,Rare,TWM,95,2791,1464,32.6,1.91
Shaymin,Shaymin (DRI-10),pokemon,Uncommon,DRI,10,1246,1242,27.7,1.0
Lillie's Clefairy ex,Lillie's Clefairy ex (JTG-56),pokemon,Double Rare,JTG,56,1404,1091,24.3,1.29
Dreepy,Dreepy (TWM-128),pokemon,Common,TWM,128,3951,1034,23.0,3.82
Drakloak,Drakloak (TWM-129),pokemon,Common,TWM,129,3912,1034,23.0,3.78
Dudunsparce,Dudunsparce (TEF-129),pokemon,Rare,TEF,129,2377,988,22.0,2.41
Dragapult ex,Dragapult ex (TWM-130),pokemon,Double Rare,TWM,130,2550,979,21.8,2.6
Latias ex,Latias ex (SSP-76),pokemon,Double Rare,SSP,76,1520,927,20.7,1.64
Dunsparce,Dunsparce (JTG-120),pokemon,Common,JTG,120,1936,807,18.0,2.4
Mega Kangaskhan ex,Mega Kangaskhan ex (MEG-104),pokemon,Double Rare,MEG,104,1630,651,14.5,2.5
Psyduck,Psyduck (ASC-39),pokemon,Common,ASC,39,552,552,12.3,1.0
Moltres,Moltres (PFL-14),pokemon,Rare,PFL,14,533,530,11.8,1.01
Duskull,Duskull (PRE-35),pokemon,Common,PRE,35,1146,503,11.2,2.28
Dusclops,Dusclops (PRE-36),pokemon,Common,PRE,36,875,492,11.0,1.78
Dusknoir,Dusknoir (PRE-37),pokemon,Rare,PRE,37,698,486,10.8,1.44
Teal Mask Ogerpon ex,Teal Mask Ogerpon ex (TWM-25),pokemon,Double Rare,TWM,25,1466,432,9.6,3.39
Metagross,Metagross (CRI-61),pokemon,Uncommon,CRI,61,545,341,7.6,1.6
Dunsparce,Dunsparce (TEF-128),pokemon,Common,TEF,128,723,320,7.1,2.26
Snorunt,Snorunt (ASC-46),pokemon,Common,ASC,46,792,313,7.0,2.53
Fan Rotom,Fan Rotom (SCR-118),pokemon,Common,SCR,118,365,311,6.9,1.17
Froakie,Froakie (CRI-20),pokemon,Common,CRI,20,1069,300,6.7,3.56
Yveltal,Yveltal (MEG-88),pokemon,Rare,MEG,88,316,298,6.6,1.06
Frogadier,Frogadier (CRI-21),pokemon,Common,CRI,21,647,294,6.6,2.2
Team Rocket's Articuno,Team Rocket's Articuno (DRI-51),pokemon,Rare,DRI,51,428,292,6.5,1.47
Slowking,Slowking (SCR-58),pokemon,Uncommon,SCR,58,839,276,6.2,3.04
Slowpoke,Slowpoke (SCR-57),pokemon,Common,SCR,57,1075,275,6.1,3.91
Kyurem,Kyurem (SFA-47),pokemon,Uncommon,SFA,47,544,275,6.1,1.98
Solrock,Solrock (MEG-75),pokemon,Uncommon,MEG,75,626,270,6.0,2.32
Lunatone,Lunatone (MEG-74),pokemon,Rare,MEG,74,540,270,6.0,2.0
Dipplin,Dipplin (TWM-18),pokemon,Uncommon,TWM,18,704,269,6.0,2.62
Mega Greninja ex,Mega Greninja ex (CRI-22),pokemon,Double Rare,CRI,22,600,263,5.9,2.28
Mega Froslass ex,Mega Froslass ex (ASC-47),pokemon,Double Rare,ASC,47,434,260,5.8,1.67
Pecharunt ex,Pecharunt ex (SFA-39),pokemon,Double Rare,SFA,39,293,259,5.8,1.13
Genesect,Genesect (SFA-40),pokemon,Uncommon,SFA,40,256,256,5.7,1.0
Wellspring Mask Ogerpon ex,Wellspring Mask Ogerpon ex (TWM-64),pokemon,Double Rare,TWM,64,333,251,5.6,1.33
Chien-Pao,Chien-Pao (SSP-56),pokemon,Rare,SSP,56,247,247,5.5,1.0
Staryu,Staryu (POR-20),pokemon,Common,POR,20,640,244,5.4,2.62
Mega Starmie ex,Mega Starmie ex (POR-21),pokemon,Double Rare,POR,21,522,244,5.4,2.14
Greninja ex,Greninja ex (TWM-106),pokemon,Double Rare,TWM,106,402,241,5.4,1.67
Smoochum,Smoochum (SSP-75),pokemon,Common,SSP,75,283,240,5.3,1.18
Kadabra,Kadabra (MEG-55),pokemon,Uncommon,MEG,55,912,238,5.3,3.83
Alakazam,Alakazam (MEG-56),pokemon,Rare,MEG,56,724,238,5.3,3.04
Abra,Abra (MEG-54),pokemon,Common,MEG,54,917,236,5.3,3.89
Dudunsparce ex,Dudunsparce ex (JTG-121),pokemon,Double Rare,JTG,121,231,231,5.1,1.0
Meganium,Meganium (MEG-10),pokemon,Rare,MEG,10,457,229,5.1,2.0
Bayleef,Bayleef (MEG-9),pokemon,Common,MEG,9,383,214,4.8,1.79
N's Zorua,N's Zorua (JTG-97),pokemon,Common,JTG,97,792,205,4.6,3.86
N's Zoroark ex,N's Zoroark ex (JTG-98),pokemon,Double Rare,JTG,98,788,205,4.6,3.84
Weedle,Weedle (CRI-1),pokemon,Common,CRI,1,766,192,4.3,3.99
Kakuna,Kakuna (CRI-2),pokemon,Common,CRI,2,766,192,4.3,3.99
Beedrill ex,Beedrill ex (CRI-3),pokemon,Double Rare,CRI,3,766,192,4.3,3.99
N's Zekrom,N's Zekrom (ASC-155),pokemon,Rare,ASC,155,330,188,4.2,1.76
Blaziken ex,Blaziken ex (JTG-24),pokemon,Double Rare,JTG,24,379,185,4.1,2.05
Torchic,Torchic (DRI-40),pokemon,Common,DRI,40,387,179,4.0,2.16
Celebi,Celebi (MEG-12),pokemon,Uncommon,MEG,12,224,177,3.9,1.27
Combusken,Combusken (DRI-41),pokemon,Common,DRI,41,193,176,3.9,1.1
Froslass,Froslass (TWM-53),pokemon,Rare,TWM,53,371,175,3.9,2.12
Mega Lucario ex,Mega Lucario ex (MEG-77),pokemon,Double Rare,MEG,77,495,172,3.8,2.88
Hydrapple ex,Hydrapple ex (SCR-14),pokemon,Double Rare,SCR,14,339,169,3.8,2.01
Riolu,Riolu (MEG-76),pokemon,Common,MEG,76,465,164,3.7,2.84
Annihilape,Annihilape (SSP-100),pokemon,Uncommon,SSP,100,161,160,3.6,1.01
N's Reshiram,N's Reshiram (JTG-116),pokemon,Rare,JTG,116,167,156,3.5,1.07
Dedenne,Dedenne (SSP-87),pokemon,Common,SSP,87,154,153,3.4,1.01
Hop's Snorlax,Hop's Snorlax (JTG-117),pokemon,Rare,JTG,117,303,152,3.4,1.99
Hop's Cramorant,Hop's Cramorant (JTG-138),pokemon,Uncommon,JTG,138,159,152,3.4,1.05
Applin,Applin (TWM-17),pokemon,Common,TWM,17,386,150,3.3,2.57
Applin,Applin (SCR-12),pokemon,Common,SCR,12,326,150,3.3,2.17
Tapu Bulu,Tapu Bulu (SFA-6),pokemon,Rare,SFA,6,141,141,3.1,1.0
Hop's Phantump,Hop's Phantump (ASC-95),pokemon,Common,ASC,95,555,139,3.1,3.99
Hop's Trevenant,Hop's Trevenant (ASC-96),pokemon,Rare,ASC,96,420,139,3.1,3.02
Raging Bolt ex,Raging Bolt ex (TEF-123),pokemon,Double Rare,TEF,123,258,133,3.0,1.94
Team Rocket's Mimikyu,Team Rocket's Mimikyu (DRI-87),pokemon,Uncommon,DRI,87,191,133,3.0,1.44
Rabsca,Rabsca (TEF-24),pokemon,Uncommon,TEF,24,139,132,2.9,1.05
Cornerstone Mask Ogerpon ex,Cornerstone Mask Ogerpon ex (TWM-112),pokemon,Double Rare,TWM,112,138,130,2.9,1.06
Grookey,Grookey (TWM-14),pokemon,Common,TWM,14,474,129,2.9,3.67
Thwackey,Thwackey (TWM-15),pokemon,Common,TWM,15,449,129,2.9,3.48
Bloodmoon Ursaluna ex,Bloodmoon Ursaluna ex (TWM-141),pokemon,Double Rare,TWM,141,129,129,2.9,1.0
Chikorita,Chikorita (MEG-8),pokemon,Common,MEG,8,252,128,2.9,1.97
Hop's Wooloo,Hop's Wooloo (JTG-135),pokemon,Common,JTG,135,127,127,2.8,1.0
Mega Lopunny ex,Mega Lopunny ex (PFL-84),pokemon,Double Rare,PFL,84,232,126,2.8,1.84
Hop's Dubwool,Hop's Dubwool (JTG-136),pokemon,Rare,JTG,136,126,126,2.8,1.0
Iron Leaves ex,Iron Leaves ex (TEF-25),pokemon,Double Rare,TEF,25,127,122,2.7,1.04
Goldeen,Goldeen (TWM-44),pokemon,Common,TWM,44,193,114,2.5,1.69
Spectrier,Spectrier (ASC-98),pokemon,Rare,ASC,98,114,114,2.5,1.0
Makuhita,Makuhita (MEG-72),pokemon,Common,MEG,72,221,113,2.5,1.96
Hariyama,Hariyama (MEG-73),pokemon,Rare,MEG,73,220,113,2.5,1.95
Genesect ex,Genesect ex (BLK-67),pokemon,Double Rare,BLK,67,209,113,2.5,1.85
Chikorita,Chikorita (ASC-8),pokemon,Common,ASC,8,220,112,2.5,1.96
N's Darumaka,N's Darumaka (JTG-26),pokemon,Common,JTG,26,133,112,2.5,1.19
Rellor,Rellor (TEF-23),pokemon,Common,TEF,23,122,112,2.5,1.09
N's Darmanitan,N's Darmanitan (JTG-27),pokemon,Uncommon,JTG,27,117,112,2.5,1.04
Dwebble,Dwebble (DRI-11),pokemon,Common,DRI,11,337,109,2.4,3.09
Crustle,Crustle (DRI-12),pokemon,Rare,DRI,12,324,109,2.4,2.97
Buneary,Buneary (PFL-83),pokemon,Common,PFL,83,209,108,2.4,1.94
Seaking,Seaking (PRE-21),pokemon,Uncommon,PRE,21,122,106,2.4,1.15
Elgyem,Elgyem (BLK-40),pokemon,Common,BLK,40,112,105,2.3,1.07
Patrat,Patrat (CRI-70),pokemon,Common,CRI,70,101,101,2.3,1.0
Chi-Yu,Chi-Yu (TWM-39),pokemon,Uncommon,TWM,39,106,100,2.2,1.06
Team Rocket's Murkrow,Team Rocket's Murkrow (DRI-127),pokemon,Uncommon,DRI,127,388,98,2.2,3.96
Team Rocket's Honchkrow,Team Rocket's Honchkrow (ASC-127),pokemon,Rare,ASC,127,295,97,2.2,3.04
Team Rocket's Porygon,Team Rocket's Porygon (DRI-153),pokemon,Common,DRI,153,198,97,2.2,2.04
Team Rocket's Porygon2,Team Rocket's Porygon2 (DRI-154),pokemon,Common,DRI,154,120,97,2.2,1.24
Mega Diancie ex,Mega Diancie ex (PFL-41),pokemon,Double Rare,PFL,41,247,95,2.1,2.6
Passimian,Passimian (SSP-111),pokemon,Uncommon,SSP,111,95,94,2.1,1.01
Frillish,Frillish (WHT-44),pokemon,Common,WHT,44,133,93,2.1,1.43
Team Rocket's Kangaskhan ex,Team Rocket's Kangaskhan ex (ASC-162),pokemon,Double Rare,ASC,162,95,93,2.1,1.02
Tatsugiri,Tatsugiri (TWM-131),pokemon,Uncommon,TWM,131,97,88,2.0,1.1
